X1,X2,X3,y
0.9628801123857478,-2.8009713315783826,-0.6040172464264955,0
0.36824495878642566,-0.7224550851508045,0.013782844943606154,0
1.0342999747877164,-0.9840447418301198,0.7722781578736442,0
0.5643920422598199,-0.09807511680057968,0.7294667162270909,1
-0.8925361348053424,0.9002721689496485,-0.630559112799892,0
1.2406488688363737,-1.0101348821452214,1.045836027510958,0
-0.47369966907551697,0.11758163021063256,-0.5874955445537657,1
-1.417988756881647,0.940016271730239,-1.345889699220888,1
-1.0381007190567575,0.39532358438278054,-1.1908693393135297,1
0.1422692898883261,0.5899366171368721,0.6153011195290659,1
1.1117903951306083,-0.6030252380414443,1.149316784667243,1
1.132504378364759,-1.1370527023358101,0.8037892026812076,0
-0.07821553507611623,0.7712277465588159,0.4306821061969003,1
-0.2790140812477538,0.014881169688074736,-0.38420655921877916,0
0.9716547145478167,-0.49957628907431484,1.0237112651345162,0
0.3847704582523273,-0.6355239660238936,0.09817308379505674,0
-0.607788919235305,0.5261080706494732,-0.4904190290470479,1
0.3930825569746178,-0.5019450208249072,0.20368734103494734,0
0.5555486332747268,0.017238509090189758,0.7978951924884445,1
0.350236349866219,-0.2959244584299542,0.287686503352263,1
0.10409439472597523,-0.3716545141254065,-0.11362284256017519,0
-2.0223652411680315,1.4869300628875486,-1.8168787631191532,1
0.10674890549684662,0.05487632010039595,0.1895079095633192,1
1.3768563478345275,-1.0591389074705055,1.2040994397489038,0
0.27114710873127434,-0.7277728552080734,-0.1272896707393713,0
0.7998902786499946,-1.0435295924331935,0.3989657890597177,0
0.30767731798881937,-0.5398284349972586,0.056296064038222515,0
0.286092976248377,0.025358380663707825,0.42246288426505874,1
-0.3205902518468542,-0.10795521520953633,-0.5292311262341046,0
1.1973398885831676,-0.26931807277066594,1.5045466922887314,0
-1.3936945699795573,1.296891670232486,-1.0610408935495221,1
0.7981716881492104,-0.8817624269610038,0.5100770597313877,0
-0.03476356398635283,-1.8502532768897586,-1.347838445502188,0
-0.38836228548910545,-1.099857186340223,-1.3212935168932094,0
1.953154894283911,-1.4254142903039113,1.7621612612374011,0
-0.2149847441865087,-0.2652824395055945,-0.4902832216974917,1
0.1768931021180727,-0.23024164512206385,0.08860301590791769,0
0.6197810931561176,-0.38544648734515574,0.6061097738704699,0
0.6924687765947646,-0.8262623533486007,0.3995203168243333,1
-0.8576169364529959,1.1054929861998617,-0.43712600869412443,1
-0.2575523181839642,0.04154615186993932,-0.33513418875315426,1
0.1584976006140626,-0.24156181786507924,0.05463802789225669,1
-0.23441646263547233,1.74618090050974,0.894049819160705,1
1.0752067861423091,-0.41345036946576086,1.2306310739116908,0
0.7546699757122922,-1.9491736551469712,-0.30065507769702976,0
1.5719215504512474,-0.8336166620861574,1.6383003383333081,0
0.30985690791569165,1.4093605898297525,1.4274877398544081,1
0.2969647863492242,-0.23449640080691603,0.25545204647280084,1
-0.19655203008316732,0.03123457656202744,-0.2560898876644061,0
0.016332019198701836,-0.38868906738049724,-0.2497146447070384,1
0.8673856980600428,-1.0168712001596318,0.5131458358656309,0
-0.6251321389417629,-0.12295634386298021,-0.9705194594340689,0
-0.256546269895089,0.7408264929743816,0.15710399350305027,1
-0.5083996376564863,0.622601392858404,-0.2821105421274386,1
-0.3957577826881959,0.0023826863850672786,-0.5581071909755588,1
0.9441997009461749,-1.2072341901246633,0.4881822527220024,0
0.3639937592860646,0.33582582994297994,0.7505624395406486,1
1.3878706506263112,-1.624023579131593,0.8231938994227741,0
0.40833231211141696,-0.6600005260923236,0.11432038799311867,1
-0.15361616547515722,0.8955139178982519,0.41126643097354054,1
0.9630687036277656,-0.962690974053009,0.6865130053944649,0
-0.7811906073811158,0.7478842607895061,-0.5800254002240566,1
-0.0652393765809976,0.07460077208928367,-0.03991658348329191,1
0.15928381535214947,-1.0758174773358997,-0.5298023928671334,0
-0.08568752314439915,-0.8256885013968414,-0.7007400232213793,0
-2.382493006970229,2.0166235000673245,-1.9544769735309628,1
0.06677452546784675,-0.23559858951032653,-0.07091416143354362,0
-0.10971308597400803,-0.9772879213445521,-0.8411285099777157,0
0.34111525696696915,0.4971676834980264,0.831445554017318,1
0.95552314918383,-1.475332308034663,0.3160243508880688,0
-0.2694626047862867,0.12288057211606601,-0.2948931906932678,1
0.3073383586851483,-0.9482925390250976,-0.23087866902149756,0
-0.20432877353521225,0.6925603602457366,0.19708569779280555,1
0.1280958717892388,-0.1748646938023884,0.05845009163682957,0
0.36782888322896545,0.32969627685582215,0.7516847819708088,1
0.08953913954981774,-1.4126712012601212,-0.864885703267775,1
-0.02593767844876771,-0.3606341300999807,-0.28981164376545954,1
0.44016740865286474,-1.6336218537129723,-0.5240217747239038,0
2.015025088631194,-1.424449805124309,1.850350511686789,0
0.3113087605983656,-0.29188848856200555,0.2354581689832445,1
-0.4163456805055694,0.49847938752342913,-0.23902434430820274,1
0.8024987761432786,-0.6325980590848836,0.6910825246727015,1
-1.6140771495257533,1.3618905541615751,-1.3271392008151681,0
1.7334234900203946,-0.47632883147269256,2.1175121196739166,0
-0.2407700366822143,0.10842809530479935,-0.2644529830481689,1
0.0010094707327411023,-0.4444157644156209,-0.31050141832764233,0
2.1066598623304955,-1.3167510909168882,2.0555555448319764,0
-0.13980535211501738,0.6395278929351756,0.251128092677336,1
-0.925957448185402,-0.028587108364921954,-1.3297853369742283,0
-1.3164400599395956,0.7062921822316642,-1.366301850894645,1
-0.01415299045883868,-0.026981819260728734,-0.038956861165731826,1
-0.31242496497365396,0.09793764540572503,-0.37316839225667325,0
-0.13259097746901372,-0.9410201144203219,-0.8480322709555141,0
-0.2016075244321931,0.632629204979863,0.15886992132054378,1
0.31006543397379427,0.6900668314598397,0.922920372057014,1
0.739730442895679,-0.47422938505800866,0.7134566373432566,0
0.26675751670256975,-0.08512096645039047,0.3175699228168165,1
-0.44195423148786733,0.5797655603765857,-0.21819271943136365,1
-0.02279659034815279,-0.7047493481160003,-0.5268984330136712,0
1.320719973919874,-0.8436998469790011,1.275911039887223,0
